起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-12-04 14:34:52,2017-12-04 14:39:30,87630,87812,183,76,25,30,52,3140.9895,67.5,38.92240437158471,46.86052631578948,24.04969421821058,1.4722,0.3812092105263158,-3.3056,-0.626668,0.3038346932912178,0.16393442622950818,0.41530054644808745,0.28415300546448086,0.1366120218579235
2017-12-04 14:39:45,2017-12-04 14:46:35,87827,88198,372,165,120,2,85,4237.9103,58.3,37.43844086021505,37.74281842818428,13.92387275878956,2.25,0.43434303030303023,-2.8056,-0.5446766666666666,0.32336250597626354,0.005376344086021506,0.4435483870967742,0.22849462365591397,0.3225806451612903
2017-12-04 14:47:30,2017-12-04 14:47:59,88215,88244,30,16,7,3,4,154.8203,27.1,17.19,19.834615384615386,9.126518768270092,1.8056,0.48438125000000004,-1.3889,-1.119057142857143,0.44813637688952085,0.1,0.5333333333333333,0.13333333333333333,0.23333333333333334
2017-12-04 14:48:02,2017-12-04 14:49:23,88247,88328,82,49,24,3,6,572.7045,48.3,24.906097560975606,25.85189873417722,13.7801641979948,1.8889,0.47960204081632657,-1.9167,-0.9791583333333334,0.30816184092791504,0.036585365853658534,0.5975609756097561,0.07317073170731707,0.2926829268292683
2017-12-04 14:49:23,2017-12-04 14:59:50,88328,88908,581,235,136,4,206,8552.6978,71.5,40.598450946643716,40.879896013864816,14.085990142192763,3.5278,0.4179646808510638,-5.25,-0.6736080882352941,0.43533575585796236,0.0068846815834767644,0.4044750430292599,0.35456110154905335,0.23407917383820998
2017-12-04 14:59:50,2017-12-04 15:03:43,88908,89051,144,45,34,9,56,1695.9362,41.5,27.12777777777778,29.152238805970146,13.18077347627177,2.8889,0.4956866666666667,-3.5278,-0.4779529411764706,0.47735648800070124,0.0625,0.3125,0.3888888888888889,0.2361111111111111
2017-12-04 15:04:14,2017-12-04 15:04:53,89082,89121,40,8,14,4,14,57.1684,10.6,5.0225,5.74,3.1109803467634953,1.0,0.4132125,-0.3889,-0.23809999999999998,0.2895961100641473,0.1,0.2,0.35,0.35
2017-12-04 15:05:38,2017-12-04 15:07:29,89165,89274,110,47,40,5,18,532.7065,37.2,16.77181818181818,17.57047619047619,9.792752720159868,1.8333,0.6229382978723403,-2.7778,-0.7354175,0.3763840340796661,0.045454545454545456,0.42727272727272725,0.16363636363636364,0.36363636363636365
2017-12-04 15:09:53,2017-12-04 15:10:48,89418,89473,56,20,10,19,7,189.6691,28.3,12.057142857142859,18.755555555555556,11.156699693545043,0.8889,0.40415999999999996,-1.3889,-0.80556,0.2250275501261778,0.3392857142857143,0.35714285714285715,0.125,0.17857142857142858
2017-12-04 15:10:55,2017-12-04 15:13:13,89480,89554,75,17,32,12,14,1698.3746,66.3,29.383999999999997,35.54516129032257,22.258299636376154,1.75,0.6634000000000001,-1.2778,-0.57639375,0.4231931976060107,0.16,0.22666666666666666,0.18666666666666668,0.4266666666666667
2017-12-04 15:13:13,2017-12-04 15:14:12,89554,89613,60,19,22,13,6,357.0989,45.4,21.275,27.75,15.925159978442386,3.0278,0.8230947368421052,-1.3056,-0.7121181818181819,0.6074027324726194,0.21666666666666667,0.31666666666666665,0.1,0.36666666666666664
2017-12-04 15:34:14,2017-12-04 15:34:41,90471,90498,28,3,4,21,0,5.5015,4.4,0.6642857142857143,3.0999999999999996,1.3733479734155711,0.75,0.4074,-0.3889,-0.30555,0.2996163546937984,0.75,0.10714285714285714,0.0,0.14285714285714285
2017-12-04 15:34:53,2017-12-04 15:53:47,90510,91480,971,286,296,15,374,21811.5523,105.7,64.7450051493306,65.82973821989529,19.398414837857832,1.8056,0.33615069930069924,-2.6944,-0.34609797297297296,0.24319046477484266,0.015447991761071062,0.2945417095777549,0.38516992790937177,0.30484037075180226
2017-12-04 15:53:59,2017-12-04 15:54:44,91492,91537,46,13,12,17,4,117.8846,20.2,8.693478260869565,14.282142857142858,7.90415930377905,2.1111,0.5406,-1.7778,-0.5787,0.5365451875968448,0.3695652173913043,0.2826086956521739,0.08695652173913043,0.2608695652173913
2017-12-04 15:54:44,2017-12-04 16:00:17,91537,91870,334,116,82,99,37,2014.1984,53.0,21.441017964071854,30.60384615384615,17.276821256075756,1.5833,0.3769112068965518,-1.9167,-0.5338756097560976,0.2739854778035259,0.2964071856287425,0.3473053892215569,0.11077844311377245,0.24550898203592814
2017-12-04 16:00:17,2017-12-04 16:02:55,91870,92028,159,19,16,108,16,221.2788,23.9,4.485534591194969,14.264000000000001,7.761237964658023,2.3611,0.5745631578947369,-1.9167,-0.67883125,0.5954088905118774,0.6792452830188679,0.11949685534591195,0.10062893081761007,0.10062893081761007
2017-12-04 16:02:58,2017-12-04 16:03:45,92031,92078,48,4,9,33,2,34.7475,9.6,1.5041666666666664,5.157142857142857,2.8087976024682173,1.8611,0.69445,-0.5278,-0.3209888888888889,0.8130140035694342,0.6875,0.08333333333333333,0.041666666666666664,0.1875
2017-12-04 16:22:29,2017-12-04 16:23:37,92086,92154,69,26,20,12,11,706.6532,59.3,36.08985507246376,44.46785714285714,22.811079254243825,2.0278,0.6527846153846154,-2.75,-0.8513949999999999,0.5389304457477293,0.17391304347826086,0.37681159420289856,0.15942028985507245,0.2898550724637681
2017-12-04 16:23:37,2017-12-04 16:26:02,92154,92299,146,25,24,91,6,313.715,36.8,7.703424657534247,20.82777777777778,11.860781008090092,2.0556,0.631112,-1.9722,-0.6585583333333334,0.4498798018360015,0.6232876712328768,0.17123287671232876,0.0410958904109589,0.1643835616438356
2017-12-04 16:26:02,2017-12-04 16:27:17,92299,92374,76,13,20,35,8,215.9884,28.1,9.680263157894736,18.392500000000002,10.84041843887147,2.6389,0.7222307692307693,-1.1389,-0.46388999999999997,0.7327490661709224,0.4605263157894737,0.17105263157894737,0.10526315789473684,0.2631578947368421
2017-12-04 16:27:17,2017-12-04 16:30:30,92374,92567,194,50,46,82,16,1228.8252,51.6,22.33144329896907,39.02972972972972,21.79566413551483,3.6111,0.36610800000000004,-2.1389,-0.3973391304347826,0.49259811696011696,0.422680412371134,0.25773195876288657,0.08247422680412371,0.23711340206185566
2017-12-04 16:30:30,2017-12-04 16:32:12,92567,92669,103,45,33,9,16,665.1957,41.8,22.960194174757284,25.429032258064517,13.543107210057189,2.8611,0.5283977777777776,-2.9722,-0.7129636363636364,0.41207255235460705,0.08737864077669903,0.4368932038834951,0.1553398058252427,0.32038834951456313
2017-12-04 16:32:12,2017-12-04 16:35:36,92669,92873,205,71,62,29,43,1086.5775,34.5,18.817560975609755,22.043428571428567,10.02949492904817,2.3611,0.4835690140845071,-1.5,-0.5546564516129032,0.39012020806469727,0.14146341463414633,0.3463414634146341,0.2097560975609756,0.3024390243902439
2017-12-04 16:36:11,2017-12-04 16:37:04,92908,92961,54,19,20,5,10,241.744,24.9,15.396296296296295,17.320833333333333,8.327380683181689,2.4444,0.4444368421052632,-1.3056,-0.41667,0.5121881774531768,0.09259259259259259,0.35185185185185186,0.18518518518518517,0.37037037037037035
2017-12-04 16:37:04,2017-12-04 16:37:59,92961,93016,56,15,15,15,11,222.7309,28.3,13.348214285714286,18.6875,10.997206109180286,3.8056,0.53334,-1.0278,-0.5518666666666666,0.9273877427638191,0.26785714285714285,0.26785714285714285,0.19642857142857142,0.26785714285714285
2017-12-04 16:37:59,2017-12-04 16:38:54,93016,93071,56,8,6,36,6,39.1274,9.2,2.192857142857143,6.463157894736842,3.276575659426782,0.8333,0.31945,-0.8333,-0.4583333333333333,0.252410951766021,0.6428571428571429,0.14285714285714285,0.10714285714285714,0.10714285714285714
2017-12-04 16:38:54,2017-12-04 16:41:15,93071,93165,95,18,13,57,7,507.736,29.7,8.090526315789475,20.772972972972973,11.032081589080542,1.6111,0.6157388888888887,-2.0556,-0.7970076923076923,0.3753818450260526,0.6,0.18947368421052632,0.07368421052631578,0.1368421052631579
2017-12-04 16:47:58,2017-12-04 16:49:15,93224,93301,78,12,10,50,6,202.2695,37.5,9.28974358974359,26.83703703703704,14.409210526095729,1.5278,0.8657499999999999,-2.0556,-1.02223,0.4083945652296207,0.6410256410256411,0.15384615384615385,0.07692307692307693,0.1282051282051282
2017-12-04 16:49:15,2017-12-04 16:50:44,93301,93348,48,16,0,32,0,483.0667,40.5,7.820833333333333,25.026666666666664,13.32557864031768,1.3611,0.72743125,0.0,0.0,0.26878140738959855,0.6666666666666666,0.3333333333333333,0.0,0.0
2017-12-04 16:52:14,2017-12-04 16:54:51,93352,93410,59,18,28,5,8,1016.3627,51.3,32.80338983050848,35.84074074074074,17.272870556929632,0.4167,0.25771111111111106,-1.4444,-0.5297571428571429,0.08670795396643696,0.0847457627118644,0.3050847457627119,0.13559322033898305,0.4745762711864407
2017-12-04 16:54:57,2017-12-04 16:56:46,93416,93523,108,32,32,4,40,264.0952,17.2,6.157407407407408,6.394230769230769,3.578654362665002,1.7222,0.38541875000000003,-1.4444,-0.39930625,0.332792745188353,0.037037037037037035,0.2962962962962963,0.37037037037037035,0.2962962962962963
2017-12-04 17:25:11,2017-12-04 17:34:23,93665,94176,512,236,167,7,102,5494.4627,74.1,35.2458984375,35.80535714285715,18.01125280935946,2.1667,0.4439724576271187,-3.7778,-0.5492359281437126,0.3094359075766162,0.013671875,0.4609375,0.19921875,0.326171875
2017-12-04 17:34:32,2017-12-04 17:35:31,94185,94244,60,28,21,6,5,541.047,48.7,32.15833333333333,35.731481481481474,17.105706171211384,1.6944,0.5009964285714286,-1.9722,-0.6799,0.3874504264415455,0.1,0.4666666666666667,0.08333333333333333,0.35
2017-12-04 17:35:31,2017-12-04 17:36:41,94244,94314,71,21,23,24,3,288.5284,35.2,13.84225352112676,21.36521739130435,12.099984202726771,2.8333,0.7619190476190476,-2.3611,-0.6908260869565218,0.5864661120806961,0.3380281690140845,0.29577464788732394,0.04225352112676056,0.323943661971831
2017-12-04 17:36:41,2017-12-04 17:38:30,94314,94423,110,25,29,47,9,434.6199,43.2,13.696363636363635,24.300000000000004,14.11156677802914,3.5556,0.670004,-1.4722,-0.5804586206896553,0.6505363597832177,0.42727272727272725,0.22727272727272727,0.08181818181818182,0.2636363636363636
2017-12-04 17:38:46,2017-12-04 17:39:21,94439,94474,36,5,7,18,6,56.679,20.0,5.438888888888888,11.517647058823528,7.090729471954521,1.9167,1.11112,-1.7222,-0.7857000000000001,0.5573148544584111,0.5,0.1388888888888889,0.16666666666666666,0.19444444444444445
2017-12-04 17:39:21,2017-12-04 17:44:59,94474,94671,198,21,17,144,16,212.0389,20.4,3.3282828282828283,12.433962264150944,6.375946875499828,2.0833,0.5687809523809523,-1.25,-0.5588176470588235,0.524588302975817,0.7272727272727273,0.10606060606060606,0.08080808080808081,0.08585858585858586
2017-12-04 17:48:25,2017-12-04 17:49:10,94877,94922,46,24,15,4,3,251.3465,30.9,18.341304347826085,20.578048780487805,10.585851691699036,1.25,0.4074041666666666,-1.5556,-0.65556,0.3005925155699434,0.08695652173913043,0.5217391304347826,0.06521739130434782,0.32608695652173914
2017-12-04 17:49:10,2017-12-04 17:52:01,94922,95092,171,29,37,94,11,330.7956,30.0,6.225730994152045,14.0078947368421,8.782089656067637,2.1667,0.5469310344827586,-2.3056,-0.5653162162162162,0.48290586268624736,0.5497076023391813,0.1695906432748538,0.06432748538011696,0.21637426900584794
2017-12-04 17:52:01,2017-12-04 17:52:34,95092,95125,34,7,7,19,1,53.1907,17.1,3.838235294117647,9.321428571428571,5.496335677735935,2.0,0.7460285714285713,-1.1389,-0.7460285714285714,0.6632616093073324,0.5588235294117647,0.20588235294117646,0.029411764705882353,0.20588235294117646
2017-12-04 18:00:28,2017-12-04 18:03:30,95598,95780,183,19,18,142,4,337.3576,43.8,6.182513661202185,28.285000000000004,12.999125930825953,2.3611,0.7222157894736841,-2.5833,-0.75925,0.5009418432237396,0.7759562841530054,0.10382513661202186,0.02185792349726776,0.09836065573770492
2017-12-04 18:03:30,2017-12-04 18:05:29,95780,95899,120,33,40,34,13,603.4247,40.7,16.326666666666664,23.049411764705887,13.830709548343652,2.4444,0.5850151515151516,-1.9444,-0.4833275,0.4097104946797892,0.2833333333333333,0.275,0.10833333333333334,0.3333333333333333
2017-12-04 18:05:29,2017-12-04 18:07:49,95899,95979,81,27,35,3,16,1108.6312,39.0,21.472839506172843,22.58831168831169,9.928821837782152,2.75,0.6039111111111112,-1.6944,-0.5293657142857142,0.5474080241207603,0.037037037037037035,0.3333333333333333,0.19753086419753085,0.43209876543209874
2017-12-04 18:07:49,2017-12-04 18:09:14,95979,96064,86,26,23,27,10,517.4868,39.5,20.845348837209304,30.908620689655173,16.033836698951554,3.1944,0.5683769230769231,-2.5833,-0.6388913043478261,0.6436299839551867,0.313953488372093,0.3023255813953488,0.11627906976744186,0.26744186046511625
2017-12-04 18:09:14,2017-12-04 18:14:05,96064,96313,250,60,47,111,32,1113.0804,35.4,11.0308,19.98333333333333,11.972245822741892,2.0,0.5083333333333333,-2.5,-0.6861702127659575,0.39814049205328184,0.444,0.24,0.128,0.188
2017-12-04 18:16:06,2017-12-04 18:27:07,96434,96900,467,161,122,15,169,16340.3484,95.0,66.66167023554604,69.02660753880266,22.864715206977152,1.6389,0.28709378881987574,-1.3333,-0.3948147540983607,0.23420363567028613,0.032119914346895075,0.34475374732334046,0.3618843683083512,0.26124197002141325
2017-12-04 18:27:07,2017-12-04 18:42:40,96900,97739,840,203,189,7,441,28674.9692,104.0,84.02821428571428,84.8361778846154,18.671278489455,3.4722,0.3041852216748768,-3.8889,-0.3389195767195767,0.33360340935160565,0.008333333333333333,0.24166666666666667,0.525,0.225
2017-12-04 18:43:02,2017-12-04 18:48:26,97761,97892,132,60,32,25,15,1429.2963,52.3,25.059848484848484,31.206603773584906,16.751670122267356,1.1389,0.40139,-1.7222,-0.5755187500000001,0.22868861273185498,0.1893939393939394,0.45454545454545453,0.11363636363636363,0.24242424242424243
2017-12-04 18:49:35,2017-12-04 18:58:30,97961,98358,398,135,107,3,153,6138.8227,70.6,47.29321608040201,47.7733502538071,17.22515965520048,1.25,0.28868,-2.1667,-0.42575046728971966,0.22115750138286164,0.007537688442211055,0.3391959798994975,0.3844221105527638,0.26884422110552764
2017-12-04 18:58:30,2017-12-04 19:00:05,98358,98453,96,21,13,52,10,386.1899,43.9,14.223958333333334,31.755813953488367,17.636169442022247,2.3889,0.5740714285714286,-2.4722,-0.9337538461538462,0.5305717766173179,0.5416666666666666,0.21875,0.10416666666666667,0.13541666666666666
2017-12-04 19:00:05,2017-12-04 19:03:35,98453,98663,211,69,73,12,57,2581.9941,70.6,43.64075829383886,46.5060606060606,20.068296423140012,1.75,0.3896913043478261,-1.8889,-0.3702424657534247,0.35039875215461164,0.05687203791469194,0.32701421800947866,0.27014218009478674,0.3459715639810427
2017-12-04 19:03:35,2017-12-04 19:05:22,98663,98770,108,35,34,25,14,700.0947,44.2,23.075,30.39146341463414,16.87780783147686,2.8333,0.45634857142857144,-1.2778,-0.46896176470588236,0.49819305280738935,0.23148148148148148,0.32407407407407407,0.12962962962962962,0.3148148148148148
2017-12-04 19:05:22,2017-12-04 19:08:04,98770,98865,96,20,49,5,22,796.9593,51.2,26.434375,27.886813186813185,17.275737949810605,1.0278,0.344445,-1.3889,-0.42233469387755107,0.2860525190553209,0.052083333333333336,0.20833333333333334,0.22916666666666666,0.5104166666666666
2017-12-04 19:08:20,2017-12-04 19:12:44,98881,98988,108,41,43,10,14,762.7205,42.2,21.891666666666666,24.12551020408163,12.779760027290818,1.1111,0.5345512195121952,-1.5833,-0.6311372093023255,0.28591489303807804,0.09259259259259259,0.37962962962962965,0.12962962962962962,0.39814814814814814
2017-12-04 19:12:44,2017-12-04 19:20:26,98988,99362,375,124,121,17,113,6352.1148,80.2,52.54186666666667,55.19103641456583,21.531663830470183,1.6667,0.32011693548387093,-1.9167,-0.5321380165289257,0.22201437649259156,0.04533333333333334,0.33066666666666666,0.30133333333333334,0.32266666666666666
2017-12-04 19:20:26,2017-12-04 19:20:49,99362,99385,24,4,4,14,2,14.6862,9.1,2.225,5.933333333333334,3.1316407701145224,1.4167,0.64585,-0.8611,-0.63195,0.5603337130674898,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.16666666666666666
2017-12-04 19:20:49,2017-12-04 19:29:18,99385,99894,510,155,171,12,172,6996.1817,74.5,49.12372549019607,50.40865191146881,18.187688949271674,2.1389,0.33709548387096777,-1.9167,-0.2940187134502924,0.2832636020144936,0.023529411764705882,0.30392156862745096,0.33725490196078434,0.3352941176470588
2017-12-04 19:29:18,2017-12-04 19:33:22,99894,100074,181,59,56,4,62,1496.0081,48.6,27.42430939226519,28.04406779661017,14.965258478421507,2.1667,0.4891745762711864,-2.6111,-0.6081392857142857,0.3900243014503072,0.022099447513812154,0.3259668508287293,0.3425414364640884,0.30939226519337015
2017-12-04 19:45:00,2017-12-04 19:45:50,100140,100190,51,20,19,3,9,285.7927,28.7,19.70980392156863,21.387234042553196,8.714751973566678,1.0833,0.42776500000000006,-1.4444,-0.46783157894736843,0.26435832196989156,0.058823529411764705,0.39215686274509803,0.17647058823529413,0.37254901960784315
2017-12-04 19:45:50,2017-12-04 19:46:58,100190,100258,69,22,20,17,10,294.6232,29.6,15.22753623188406,20.601960784313732,10.757950330391377,1.5,0.4090909090909091,-1.5833,-0.4430549999999999,0.29236600823379383,0.2463768115942029,0.3188405797101449,0.14492753623188406,0.2898550724637681
2017-12-04 19:49:17,2017-12-04 19:53:20,100397,100571,175,53,73,25,24,2194.2199,76.3,30.33142857142857,35.624161073825505,23.004504449323594,1.8611,0.5010433962264151,-1.8333,-0.6179616438356165,0.395323469554429,0.14285714285714285,0.3028571428571429,0.13714285714285715,0.41714285714285715
2017-12-04 19:53:28,2017-12-04 19:55:51,100579,100722,144,51,35,14,44,2315.2099,92.0,57.70277777777778,64.4124031007752,30.57291397876671,2.9167,0.5005392156862745,-2.4167,-0.7381057142857143,0.40758672553380904,0.09722222222222222,0.3541666666666667,0.3055555555555556,0.24305555555555555
2017-12-04 19:55:51,2017-12-04 20:14:14,100722,101540,819,203,192,4,420,26755.959,101.7,83.43601953601954,83.94852579852581,15.910352745267323,1.5556,0.2738093596059113,-2.0,-0.361834375,0.21941152383854462,0.004884004884004884,0.24786324786324787,0.5128205128205128,0.23443223443223443
2017-12-04 20:16:10,2017-12-04 20:42:48,101656,102955,1300,421,352,12,515,32697.162,103.2,68.22730769230769,68.97006220839813,26.07888991673906,1.9444,0.35543634204275537,-7.1944,-0.3847866477272728,0.27110755049982665,0.009230769230769232,0.32384615384615384,0.39615384615384613,0.27076923076923076
2017-12-04 20:50:31,2017-12-04 20:51:13,103002,103042,41,16,12,9,4,71.7837,10.3,4.9073170731707325,6.490322580645162,3.3968654848184996,0.5556,0.30036875,-0.8611,-0.41435,0.14494396489103412,0.21951219512195122,0.3902439024390244,0.0975609756097561,0.2926829268292683
2017-12-04 20:51:29,2017-12-04 20:53:30,103058,103176,119,43,41,17,18,487.8648,18.0,8.928571428571429,10.51980198019802,5.382475374976425,2.3333,0.49934883720930234,-2.1667,-0.5243951219512196,0.37353817639540704,0.14285714285714285,0.36134453781512604,0.15126050420168066,0.3445378151260504
2017-12-04 21:05:02,2017-12-04 21:07:36,103464,103583,120,25,17,5,73,1155.5637,33.7,18.18666666666667,19.143859649122813,8.13218456322212,2.8056,0.69556,-1.2222,-0.5098,0.5851864225754616,0.041666666666666664,0.20833333333333334,0.6083333333333333,0.14166666666666666
2017-12-04 21:08:15,2017-12-04 21:23:39,103614,104412,799,289,265,2,243,13254.7819,76.9,47.414768460575715,47.59346733668342,18.58292751837259,2.5,0.3459231833910035,-1.9167,-0.3760996226415094,0.24546714021624552,0.0025031289111389237,0.3617021276595745,0.3041301627033792,0.3316645807259074
2017-12-04 21:23:39,2017-12-04 21:32:55,104412,104872,461,189,148,34,90,7140.6274,71.4,45.64859002169197,49.39906103286385,20.87920494402495,1.9444,0.3130492063492064,-2.9167,-0.47709999999999997,0.2301619567662125,0.0737527114967462,0.40997830802603036,0.19522776572668113,0.3210412147505423
2017-12-04 21:32:55,2017-12-04 21:41:56,104872,105367,496,214,141,44,97,7982.6937,88.1,51.204435483870974,56.31352549889136,23.43053391796008,1.3889,0.34994252336448595,-3.1389,-0.5352673758865248,0.2070278752753372,0.08870967741935484,0.4314516129032258,0.19556451612903225,0.2842741935483871
2017-12-04 21:42:25,2017-12-04 21:45:10,105396,105561,166,70,66,7,23,1368.8792,50.1,29.534337349397596,31.02974683544304,13.485213962664405,3.0278,0.44920428571428567,-1.75,-0.46759242424242425,0.3924664850218735,0.04216867469879518,0.42168674698795183,0.13855421686746988,0.39759036144578314
2017-12-04 21:45:10,2017-12-04 21:49:02,105561,105793,233,91,80,6,56,2469.5821,55.5,37.8,38.970796460177,13.791786036223355,1.8889,0.4346747252747253,-2.75,-0.49549125,0.34656030983667235,0.02575107296137339,0.3905579399141631,0.24034334763948498,0.34334763948497854
2017-12-04 21:49:02,2017-12-04 21:50:33,105793,105884,92,31,25,24,12,557.8528,46.6,21.253260869565217,29.18358208955224,16.53068044102502,1.75,0.47490967741935486,-1.8889,-0.593328,0.3259445068871271,0.2608695652173913,0.33695652173913043,0.13043478260869565,0.2717391304347826
2017-12-04 21:50:33,2017-12-04 21:52:28,105884,105999,116,41,46,9,20,935.245,44.0,28.444827586206898,31.128301886792457,12.89885970577033,1.6944,0.3855024390243902,-1.6389,-0.3375630434782608,0.355521707134603,0.07758620689655173,0.35344827586206895,0.1724137931034483,0.39655172413793105
2017-12-04 21:52:28,2017-12-04 21:53:27,105999,106058,60,27,19,3,11,461.4087,41.9,27.163333333333334,29.10357142857143,13.84114434706026,2.2222,0.5658481481481481,-1.75,-0.8040947368421053,0.44103420098530505,0.05,0.45,0.18333333333333332,0.31666666666666665
2017-12-04 21:53:27,2017-12-04 21:56:01,106058,106187,130,33,30,55,12,434.6026,32.2,11.458461538461538,20.129729729729732,11.104484635053405,1.7778,0.5277848484848485,-1.1944,-0.5009166666666667,0.38452404274733926,0.4230769230769231,0.25384615384615383,0.09230769230769231,0.23076923076923078
2017-12-04 21:58:53,2017-12-04 21:59:35,106359,106401,43,19,11,6,7,228.9365,38.6,18.165116279069768,21.697222222222223,12.884761832729282,1.8611,0.611121052631579,-1.8333,-1.0429181818181819,0.48237072485675414,0.13953488372093023,0.4418604651162791,0.16279069767441862,0.2558139534883721
2017-12-04 21:59:35,2017-12-04 22:00:24,106401,106450,50,8,4,33,5,47.4655,17.4,2.9,9.0625,5.186402945221676,1.6667,0.614575,-2.1944,-1.222225,0.492782341839246,0.66,0.16,0.1,0.08
2017-12-04 22:00:24,2017-12-04 22:07:06,106450,106748,299,123,101,18,57,4360.1524,59.8,34.09531772575251,36.40892857142857,13.8155968476853,2.5556,0.37014146341463416,-2.6944,-0.48020099009900985,0.31287558332944826,0.06020066889632107,0.411371237458194,0.19063545150501673,0.3377926421404682
2017-12-04 22:07:06,2017-12-04 22:10:47,106748,106969,222,97,69,9,47,2119.4151,49.8,33.8963963963964,35.49528301886792,13.027613748762867,1.9722,0.4390030927835052,-2.8056,-0.6183550724637681,0.3145899607867916,0.04054054054054054,0.4369369369369369,0.21171171171171171,0.3108108108108108
2017-12-04 22:10:47,2017-12-04 22:18:26,106969,107351,383,101,96,33,153,7951.875,90.6,61.43968668407311,67.42521489971347,24.91654010054776,1.4722,0.3190346534653466,-2.0556,-0.43345104166666665,0.2474776411862872,0.08616187989556136,0.26370757180156656,0.39947780678851175,0.2506527415143603
2017-12-04 22:18:26,2017-12-04 22:22:41,107351,107606,256,118,54,24,60,3849.4617,78.7,53.87109375,59.701298701298704,25.47959784317641,0.8056,0.31332203389830515,-2.2222,-0.6980500000000001,0.1623775373583518,0.09375,0.4609375,0.234375,0.2109375
2017-12-04 22:22:41,2017-12-04 22:24:06,107606,107691,86,19,20,42,5,379.9126,45.4,15.624418604651162,31.248837209302323,17.955565652278874,2.75,0.6798263157894737,-1.3611,-0.6458400000000001,0.6274659351905579,0.4883720930232558,0.22093023255813954,0.05813953488372093,0.23255813953488372
2017-12-04 22:24:06,2017-12-04 22:27:36,107691,107901,211,56,69,16,70,2582.9329,76.7,43.624170616113744,47.44690721649485,20.46847596274374,1.5278,0.40625357142857144,-2.1944,-0.33453913043478256,0.3027528220508279,0.07582938388625593,0.26540284360189575,0.33175355450236965,0.32701421800947866
2017-12-04 22:27:36,2017-12-04 22:31:20,107901,108042,142,51,47,8,36,1601.7013,48.6,29.84929577464789,31.86917293233083,15.365798562326535,1.9444,0.41557647058823527,-1.5833,-0.4456234042553191,0.38904372894996536,0.056338028169014086,0.3591549295774648,0.2535211267605634,0.33098591549295775
2017-12-04 22:45:42,2017-12-04 22:52:14,108135,108375,241,84,101,23,33,6069.1725,84.3,47.92946058091286,53.23041474654378,25.353599418185475,2.2222,0.4579988095238095,-2.0833,-0.6465772277227723,0.3236973156627042,0.0954356846473029,0.34854771784232363,0.13692946058091288,0.4190871369294606
2017-12-04 22:52:14,2017-12-04 22:53:51,108375,108472,98,28,29,27,14,984.819,70.4,35.7530612244898,50.05428571428571,28.109052011145536,2.0556,0.6954392857142858,-1.3611,-0.6695448275862069,0.46275857583688496,0.2755102040816326,0.2857142857142857,0.14285714285714285,0.29591836734693877
2017-12-04 22:53:51,2017-12-04 22:55:57,108472,108598,127,34,42,41,10,959.4729,66.8,26.76299212598425,39.987058823529416,25.10858577986854,2.9167,0.5547352941176471,-0.9722,-0.4490666666666666,0.49641076092794606,0.3228346456692913,0.2677165354330709,0.07874015748031496,0.33070866141732286
2017-12-04 22:56:06,2017-12-04 23:04:36,108607,109051,445,134,114,2,195,8498.4086,101.2,67.87707865168538,68.33778280542985,26.524777902894005,1.1944,0.3984276119402986,-1.2222,-0.5114517543859649,0.23536221242238434,0.0044943820224719105,0.30112359550561796,0.43820224719101125,0.25617977528089886
2017-12-04 23:04:40,2017-12-04 23:09:55,109055,109370,316,119,64,20,113,5747.6864,88.2,65.20506329113925,69.84677966101695,23.250424942266786,1.9722,0.33403361344537813,-3.4722,-0.63585,0.2989207551235143,0.06329113924050633,0.37658227848101267,0.3575949367088608,0.20253164556962025
2017-12-04 23:09:55,2017-12-04 23:10:59,109370,109434,65,21,16,23,5,383.4006,55.8,20.86769230769231,33.0829268292683,21.30850114751965,2.6389,0.7380952380952381,-1.5556,-0.96875625,0.5693818283684424,0.35384615384615387,0.3230769230769231,0.07692307692307693,0.24615384615384617
2017-12-04 23:10:59,2017-12-04 23:17:46,109434,109767,334,125,126,19,64,4144.2863,86.5,40.532934131736525,43.114649681528654,22.373870547066943,2.0556,0.4144432,-1.75,-0.40807301587301587,0.3217199850240438,0.05688622754491018,0.37425149700598803,0.19161676646706588,0.3772455089820359
2017-12-04 23:33:08,2017-12-04 23:33:39,109961,109992,32,10,12,3,7,102.904,16.3,11.484375,13.125,5.6813281826835915,1.4444,0.52776,-1.0,-0.4375,0.4446306712067643,0.09375,0.3125,0.21875,0.375
2017-12-04 23:33:48,2017-12-04 23:37:53,110001,110164,164,64,31,14,55,2595.2553,80.7,46.618902439024396,51.31208053691275,18.806429425731633,3.2222,0.5173546875,-6.0278,-0.8691806451612902,0.4376752379858067,0.08536585365853659,0.3902439024390244,0.3353658536585366,0.18902439024390244
2017-12-04 23:37:53,2017-12-04 23:42:14,110164,110365,202,96,74,1,31,3779.9421,85.5,49.99405940594059,50.494,22.10824488504121,1.4444,0.5086770833333333,-3.0833,-0.6516472972972973,0.30129446462998066,0.0049504950495049506,0.4752475247524752,0.15346534653465346,0.36633663366336633
