起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-12-21 16:07:01,2017-12-21 16:07:36,90382,90417,36,16,9,4,7,144.0263,24.7,14.491666666666667,16.82903225806452,8.425687763364738,1.5,0.44618125,-1.0833,-0.7901222222222223,0.36267676741831695,0.1111111111111111,0.4444444444444444,0.19444444444444445,0.25
2017-12-21 16:07:36,2017-12-21 16:12:49,90417,90660,244,64,69,5,106,4786.3607,73.1,55.15901639344262,56.31297071129707,17.614933591935277,2.4722,0.3459171875,-2.0,-0.3941231884057971,0.34449516021881427,0.020491803278688523,0.26229508196721313,0.4344262295081967,0.2827868852459016
2017-12-21 16:12:49,2017-12-21 16:15:08,90660,90799,140,17,27,81,15,170.656,14.9,4.167142857142857,10.058620689655173,5.499005048752693,2.5833,0.4934470588235294,-0.9722,-0.30349259259259254,0.5659169684212153,0.5785714285714286,0.12142857142857143,0.10714285714285714,0.19285714285714287
2017-12-21 16:29:53,2017-12-21 16:33:38,91223,91448,226,76,38,64,48,1806.5513,54.3,28.514601769911504,40.026708074534156,20.38050722454171,1.6111,0.28106842105263163,-2.25,-0.5679842105263158,0.20811406565344642,0.2831858407079646,0.336283185840708,0.21238938053097345,0.168141592920354
2017-12-21 16:33:41,2017-12-21 16:34:35,91451,91505,55,20,6,28,1,82.3221,23.9,5.207272727272728,11.015384615384615,7.477022940574146,0.7778,0.33890000000000003,-2.0278,-1.1203833333333333,0.15934870071968782,0.509090909090909,0.36363636363636365,0.01818181818181818,0.10909090909090909
2017-12-21 16:34:35,2017-12-21 16:38:28,91505,91658,154,50,14,72,18,1682.2643,53.6,16.644155844155847,31.64444444444445,19.756203582715422,2.25,0.480006,-2.3056,-0.7202428571428572,0.3995549536467712,0.4675324675324675,0.3246753246753247,0.11688311688311688,0.09090909090909091
2017-12-21 16:38:28,2017-12-21 16:47:19,91658,92189,532,215,146,24,147,6125.1031,64.6,41.21109022556391,43.24319526627219,16.688020476809264,1.1389,0.33901767441860464,-3.0833,-0.5019054794520548,0.216092931860748,0.045112781954887216,0.4041353383458647,0.27631578947368424,0.2744360902255639
2017-12-21 16:47:19,2017-12-21 16:50:39,92189,92387,199,71,59,23,46,1638.8372,54.8,25.141206030150748,28.589142857142853,17.502955321967537,1.3333,0.4088408450704225,-2.0556,-0.4924677966101696,0.25075285019172894,0.11557788944723618,0.35678391959798994,0.23115577889447236,0.2964824120603015
2017-12-21 16:50:55,2017-12-21 16:52:56,92403,92524,122,30,38,18,36,239.0942,12.2,6.859836065573771,8.125242718446602,3.7184520870002644,1.1389,0.29630666666666666,-0.6111,-0.23172894736842106,0.23943396315611468,0.14754098360655737,0.2459016393442623,0.29508196721311475,0.3114754098360656
2017-12-21 16:53:11,2017-12-21 16:53:38,92539,92566,28,5,11,7,5,38.2437,11.5,3.996428571428571,5.595000000000001,4.089868434256022,2.25,0.63334,-0.4722,-0.2777727272727272,0.911049676472145,0.25,0.17857142857142858,0.17857142857142858,0.39285714285714285
2017-12-21 16:53:42,2017-12-21 16:54:29,92570,92617,48,9,9,24,6,66.774,17.3,4.477083333333333,9.343478260869565,6.101804392470446,1.5556,0.5339444444444444,-0.75,-0.5401111111111112,0.4212335430349509,0.5,0.1875,0.125,0.1875
2017-12-21 16:55:29,2017-12-21 16:55:50,92677,92698,22,4,9,9,0,27.1446,14.9,4.777272727272728,8.758333333333335,5.487035093067486,3.1944,1.034725,-0.7778,-0.4598888888888889,1.4473254215390998,0.4090909090909091,0.18181818181818182,0.0,0.4090909090909091
2017-12-21 16:56:15,2017-12-21 16:58:47,92723,92875,153,78,37,3,35,1623.5919,54.3,37.81437908496732,38.82953020134227,13.59007192915327,1.3056,0.33690000000000003,-1.9722,-0.7132135135135135,0.2099524033877957,0.0196078431372549,0.5098039215686274,0.22875816993464052,0.24183006535947713
2017-12-21 16:58:47,2017-12-21 17:00:47,92875,92995,121,46,44,4,27,909.8447,48.7,27.328925619834713,28.263247863247866,16.770278461296385,1.9167,0.3852630434782609,-0.9722,-0.3977272727272727,0.3016182777829514,0.03305785123966942,0.38016528925619836,0.2231404958677686,0.36363636363636365
2017-12-21 17:00:58,2017-12-21 17:02:15,93006,93083,78,32,31,10,5,506.3013,45.0,22.808974358974357,26.55373134328358,15.908057142570305,0.6667,0.38455,-1.0833,-0.4050129032258066,0.1337063995862673,0.1282051282051282,0.41025641025641024,0.0641025641025641,0.3974358974358974
2017-12-21 17:02:23,2017-12-21 17:03:25,93091,93153,63,33,15,4,11,470.1846,41.9,25.55238095238095,27.284745762711868,13.099862805768383,1.9167,0.39141818181818183,-1.7778,-0.8777866666666668,0.3337319390754965,0.06349206349206349,0.5238095238095238,0.1746031746031746,0.23809523809523808
2017-12-21 17:03:25,2017-12-21 17:11:09,93153,93617,465,198,142,48,77,3612.2941,56.7,27.101290322580642,30.293509615384615,14.788081992643084,1.6389,0.35535909090909096,-2.3611,-0.4929535211267605,0.22201594101357675,0.1032258064516129,0.4258064516129032,0.16559139784946236,0.3053763440860215
2017-12-21 17:11:09,2017-12-21 17:11:43,93617,93651,35,9,11,12,3,67.8323,15.6,5.977142857142857,9.509090909090908,5.532741354044693,1.9444,0.6018444444444444,-1.3611,-0.4999909090909091,0.5973816977258156,0.34285714285714286,0.2571428571428571,0.08571428571428572,0.3142857142857143
2017-12-21 17:11:43,2017-12-21 17:13:43,93651,93771,121,38,27,34,22,429.2323,33.5,12.659504132231405,17.811627906976742,9.992260159013046,1.9722,0.37719736842105267,-1.3611,-0.5401259259259259,0.30617260410820746,0.2809917355371901,0.3140495867768595,0.18181818181818182,0.2231404958677686
2017-12-21 17:13:43,2017-12-21 17:16:24,93771,93895,125,44,35,23,23,667.5768,25.5,11.789599999999998,14.59108910891089,7.93261767803078,1.5556,0.4356022727272728,-1.1389,-0.45000285714285715,0.2790009531438553,0.184,0.352,0.184,0.28
2017-12-21 17:16:24,2017-12-21 17:17:41,93895,93917,23,6,2,14,1,37.4019,11.9,2.817391304347826,8.100000000000001,4.524042055699652,2.0278,0.5740666666666666,-1.3333,-1.3333,0.7321368469532639,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.08695652173913043
2017-12-21 17:17:52,2017-12-21 17:24:30,93928,94326,399,149,134,6,110,2588.9566,38.1,22.750877192982454,23.157142857142855,7.572523260121526,2.0,0.34731208053691276,-2.6389,-0.39241194029850746,0.2743129648611461,0.015037593984962405,0.37343358395989973,0.2756892230576441,0.3358395989974937
2017-12-21 17:24:30,2017-12-21 17:25:38,94326,94394,69,26,24,3,16,322.0663,31.5,16.55072463768116,17.56923076923077,10.688856528129792,1.6944,0.4166692307692308,-1.5,-0.45601666666666674,0.3360901566773187,0.043478260869565216,0.37681159420289856,0.2318840579710145,0.34782608695652173
2017-12-21 17:25:38,2017-12-21 17:31:21,94394,94451,58,16,22,4,16,333.4678,20.1,12.413793103448276,13.333333333333334,6.5492318627095925,0.7778,0.277775,-0.9722,-0.3598454545454545,0.1780110764343987,0.06896551724137931,0.27586206896551724,0.27586206896551724,0.3793103448275862
2017-12-21 17:36:39,2017-12-21 17:37:13,94461,94495,35,8,5,19,3,22.9785,7.7,2.262857142857143,5.279999999999999,2.8067236199867627,1.5278,0.3680625,-1.2222,-0.6055400000000001,0.4755424599864875,0.5428571428571428,0.22857142857142856,0.08571428571428572,0.14285714285714285
2017-12-21 17:37:26,2017-12-21 17:38:10,94508,94552,45,10,14,10,11,56.0051,9.8,4.197777777777778,5.555882352941176,3.390661566506728,1.0278,0.50834,-0.6111,-0.34127142857142856,0.31725905363143087,0.2222222222222222,0.2222222222222222,0.24444444444444444,0.3111111111111111
2017-12-21 17:38:10,2017-12-21 17:40:38,94552,94623,72,28,26,6,12,202.3493,16.0,8.509722222222223,9.283333333333331,4.905362392672215,0.9722,0.40575357142857144,-1.5833,-0.4594076923076923,0.22709477297528982,0.08333333333333333,0.3888888888888889,0.16666666666666666,0.3611111111111111
2017-12-21 17:40:38,2017-12-21 17:41:54,94623,94699,77,16,5,51,5,84.2584,18.9,3.514285714285714,10.823999999999998,5.892473216019209,1.7778,0.45660625,-2.3333,-1.43888,0.4151177735996537,0.6623376623376623,0.2077922077922078,0.06493506493506493,0.06493506493506493
2017-12-21 17:41:54,2017-12-21 17:43:44,94699,94803,105,26,22,49,8,1249.392,34.2,11.902857142857144,22.72363636363637,12.890846910344333,1.9444,0.4177269230769231,-5.5556,-0.9254999999999999,0.4398592279879482,0.4666666666666667,0.24761904761904763,0.0761904761904762,0.20952380952380953
2017-12-21 17:43:44,2017-12-21 17:44:19,94803,94838,36,8,8,11,9,91.8731,16.6,8.225000000000001,12.3375,7.202236755738753,1.5,0.59375,-1.25,-0.5868125,0.5266104686713754,0.3055555555555556,0.2222222222222222,0.25,0.2222222222222222
2017-12-21 17:44:29,2017-12-21 17:47:29,94848,94872,25,0,17,5,3,237.4567,28.9,14.008,17.509999999999998,11.872058232112352,0.0,0.0,-1.4444,-0.46731764705882345,0.0,0.2,0.0,0.12,0.68
2017-12-21 17:47:29,2017-12-21 17:48:38,94872,94941,70,8,8,53,1,51.9849,10.3,1.53,6.6937500000000005,3.112497017052293,1.0,0.3576375,-0.6667,-0.35765,0.3112537409413741,0.7571428571428571,0.11428571428571428,0.014285714285714285,0.11428571428571428
2017-12-21 17:48:52,2017-12-21 17:50:43,94955,95066,112,8,10,89,5,77.621,16.3,1.9821428571428572,10.090909090909092,4.614727975267262,1.2778,0.60765,-1.4722,-0.47778,0.42709869384688387,0.7946428571428571,0.07142857142857142,0.044642857142857144,0.08928571428571429
2017-12-21 17:52:51,2017-12-21 17:57:58,95194,95493,300,88,67,91,54,1499.7,34.6,13.117333333333333,18.91923076923077,11.249934948406004,2.5833,0.4251863636363637,-1.6944,-0.5070462686567164,0.4349909868750006,0.30333333333333334,0.29333333333333333,0.18,0.22333333333333333
2017-12-21 17:57:58,2017-12-21 17:59:15,95493,95568,76,25,20,21,10,447.0462,33.1,14.952631578947363,21.04444444444444,12.317905381291746,1.75,0.42777199999999993,-1.4444,-0.5624999999999999,0.4262065065982295,0.27631578947368424,0.32894736842105265,0.13157894736842105,0.2631578947368421
2017-12-21 17:59:15,2017-12-21 17:59:37,95568,95590,23,10,7,5,1,50.9341,15.3,7.708695652173913,10.42941176470588,5.829541775495993,1.5833,0.4249899999999999,-1.3333,-0.5992,0.4325205029180055,0.21739130434782608,0.43478260869565216,0.043478260869565216,0.30434782608695654
2017-12-21 17:59:37,2017-12-21 18:03:51,95590,95844,255,77,66,43,69,1741.2112,44.4,24.10196078431372,29.127962085308056,13.512197612866856,2.25,0.33442077922077923,-1.6111,-0.39225151515151513,0.28939026160171866,0.16862745098039217,0.30196078431372547,0.27058823529411763,0.25882352941176473
2017-12-21 18:04:18,2017-12-21 18:07:52,95871,96085,215,74,86,2,53,1342.9088,33.3,21.845116279069767,22.154245283018867,5.937010627975696,1.25,0.34008378378378373,-1.4167,-0.2877872093023256,0.25000998337711755,0.009302325581395349,0.34418604651162793,0.24651162790697675,0.4
2017-12-21 18:23:13,2017-12-21 18:24:09,96203,96259,57,13,10,19,15,103.946,13.5,6.324561403508772,9.743243243243246,5.3655741505371335,1.1389,0.4102615384615384,-1.1389,-0.5166700000000001,0.33567150742569124,0.3333333333333333,0.22807017543859648,0.2631578947368421,0.17543859649122806
2017-12-21 18:24:09,2017-12-21 18:25:20,96259,96330,72,20,14,20,18,144.1649,12.8,6.518055555555557,9.201960784313727,4.573140394443696,1.5556,0.281945,-1.5833,-0.40077857142857143,0.33288582913191445,0.2777777777777778,0.2777777777777778,0.25,0.19444444444444445
2017-12-21 18:25:20,2017-12-21 18:33:16,96330,96692,363,159,104,11,89,5615.786,55.1,34.801101928374656,35.99088319088319,15.911644816653927,3.2222,0.3501050314465409,-3.0278,-0.5032028846153846,0.31150612583097065,0.030303030303030304,0.4380165289256198,0.24517906336088155,0.2865013774104683
2017-12-21 18:33:16,2017-12-21 18:35:37,96692,96833,142,45,29,12,56,1288.128,47.3,32.34788732394365,35.607751937984496,16.0439985390789,0.7778,0.30864,-1.25,-0.4750965517241379,0.16286159405514186,0.08450704225352113,0.31690140845070425,0.39436619718309857,0.20422535211267606
2017-12-21 19:11:46,2017-12-21 19:12:51,97161,97226,66,24,12,23,7,310.1867,34.1,16.43030303030303,25.81904761904762,14.32449187926286,1.5833,0.44329166666666664,-2.2222,-0.884275,0.3972065084591626,0.3484848484848485,0.36363636363636365,0.10606060606060606,0.18181818181818182
2017-12-21 19:13:08,2017-12-21 19:14:10,97243,97302,60,24,14,11,11,473.0539,31.6,18.636666666666667,23.29583333333333,12.021703067068676,1.1111,0.4155166666666667,-6.6667,-1.2301571428571427,0.23591188603165905,0.18333333333333332,0.4,0.18333333333333332,0.23333333333333334
2017-12-21 19:14:10,2017-12-21 19:16:53,97302,97465,164,41,32,68,23,836.532,41.7,17.896341463414632,30.894736842105257,16.918700911143393,2.5556,0.38075121951219515,-1.5,-0.487846875,0.4041355775738826,0.4146341463414634,0.25,0.1402439024390244,0.1951219512195122
2017-12-21 19:32:51,2017-12-21 19:35:55,97516,97700,185,73,66,9,37,1077.9263,35.5,19.43243243243243,20.54285714285714,9.418750207121953,1.8333,0.42047534246575347,-1.5278,-0.47390303030303027,0.31339245132936483,0.04864864864864865,0.3945945945945946,0.2,0.3567567567567568
2017-12-21 19:35:55,2017-12-21 19:41:03,97700,98008,309,84,58,98,69,1846.8756,47.7,21.222330097087376,31.227142857142862,16.958068600430767,1.6389,0.2837357142857143,-1.5278,-0.40612413793103447,0.21474072214013532,0.31715210355987056,0.27184466019417475,0.22330097087378642,0.18770226537216828
2017-12-21 19:41:03,2017-12-21 19:43:42,98008,98076,69,29,6,26,8,1372.2105,43.6,15.704347826086956,25.799999999999997,16.17742103694682,1.5,0.42146206896551724,-1.4167,-1.02315,0.32572493041762474,0.37681159420289856,0.42028985507246375,0.11594202898550725,0.08695652173913043
2017-12-21 19:43:42,2017-12-21 19:45:57,98076,98211,136,38,26,46,26,688.5565,43.2,17.86838235294118,27.304494382022472,16.347828951818297,2.3889,0.4100894736842105,-2.25,-0.5897461538461538,0.3806765441126539,0.3382352941176471,0.27941176470588236,0.19117647058823528,0.19117647058823528
2017-12-21 20:00:35,2017-12-21 20:02:25,98295,98405,111,41,30,8,32,846.4693,36.0,26.98288288288288,29.363725490196074,11.21719357118489,2.3889,0.31639024390243903,-1.5556,-0.4324133333333334,0.3659344536968869,0.07207207207207207,0.36936936936936937,0.2882882882882883,0.2702702702702703
2017-12-21 20:09:45,2017-12-21 20:11:15,98474,98564,91,48,21,3,19,670.5564,40.3,25.124175824175822,25.98068181818182,10.841036652556603,2.3056,0.3339125,-1.8611,-0.7579380952380953,0.324072335387996,0.03296703296703297,0.5274725274725275,0.2087912087912088,0.23076923076923078
2017-12-21 20:11:15,2017-12-21 20:13:39,98564,98708,145,48,34,29,34,1058.6303,43.4,25.99655172413793,32.778260869565216,16.79936925813777,2.8611,0.37789375,-1.7778,-0.5335029411764706,0.42304570670331404,0.2,0.3310344827586207,0.23448275862068965,0.23448275862068965
2017-12-21 20:13:39,2017-12-21 20:15:02,98708,98789,82,16,13,46,7,273.8796,28.2,7.565853658536587,17.725714285714286,10.165266685785209,1.1667,0.5052125000000001,-1.7222,-0.5683692307692307,0.2507571065792553,0.5609756097560976,0.1951219512195122,0.08536585365853659,0.15853658536585366
2017-12-21 20:15:02,2017-12-21 20:18:55,98789,98917,129,27,36,40,26,799.9066,31.8,17.135658914728683,24.83707865168539,12.546717688612905,0.5,0.2654333333333333,-0.9722,-0.4205194444444444,0.10739586727473412,0.31007751937984496,0.20930232558139536,0.20155038759689922,0.27906976744186046
2017-12-21 20:18:55,2017-12-21 20:20:28,98917,98972,56,19,17,6,14,444.6578,24.1,15.87857142857143,18.146938775510204,7.676427063910167,3.3889,0.5423894736842104,-1.1944,-0.3774529411764706,0.7268014713605977,0.10714285714285714,0.3392857142857143,0.25,0.30357142857142855
2017-12-21 20:20:28,2017-12-21 20:21:31,98972,99035,64,21,16,16,11,353.9521,37.1,18.970312500000002,25.831914893617025,14.657082146309024,2.2778,0.4881000000000001,-1.1944,-0.64061875,0.46186412612369016,0.25,0.328125,0.171875,0.25
2017-12-21 20:21:31,2017-12-21 20:26:46,99035,99105,71,30,24,5,12,525.5725,27.4,14.953521126760563,16.086363636363632,8.337536994750488,1.1111,0.4194366666666667,-1.6389,-0.7349458333333333,0.2311738299282126,0.07042253521126761,0.4225352112676056,0.16901408450704225,0.3380281690140845
2017-12-21 20:26:46,2017-12-21 20:29:45,99105,99284,180,84,51,9,36,1340.526,48.7,26.107777777777777,27.481871345029237,12.714090435135322,1.9444,0.3614428571428571,-2.1111,-0.5969490196078432,0.2671084461348193,0.05,0.4666666666666667,0.2,0.2833333333333333
2017-12-21 20:29:45,2017-12-21 20:30:13,99284,99312,29,6,6,16,1,34.1989,11.2,3.317241379310345,8.016666666666667,4.334584257994666,1.5833,0.5694166666666666,-0.7222,-0.5648166666666666,0.5142215142005113,0.5517241379310345,0.20689655172413793,0.034482758620689655,0.20689655172413793
2017-12-21 20:30:28,2017-12-21 20:45:02,99327,100005,679,266,212,10,191,8194.6063,55.3,34.566421207658315,35.083109118086696,10.867166212041644,2.1944,0.3586075187969925,-2.6667,-0.49069575471698107,0.26017200903032783,0.014727540500736377,0.3917525773195876,0.2812960235640648,0.3122238586156112
2017-12-21 20:45:08,2017-12-21 21:02:19,100011,100883,873,262,219,10,382,11960.5869,60.6,43.550171821305845,44.10591647331787,13.424995621026177,1.8333,0.28021641221374044,-1.6667,-0.32572465753424656,0.23867552220959107,0.011454753722794959,0.30011454753722794,0.43757159221076747,0.2508591065292096
2017-12-21 21:02:19,2017-12-21 21:04:33,100883,100971,89,13,23,39,14,560.3354,40.0,16.96179775280899,30.192000000000004,17.4728068308884,0.25,0.17093076923076922,-1.4444,-0.49758260869565235,0.04368688561066094,0.43820224719101125,0.14606741573033707,0.15730337078651685,0.25842696629213485
2017-12-21 21:04:33,2017-12-21 21:11:45,100971,101173,203,82,38,7,76,4413.4283,66.0,41.2192118226601,42.691326530612244,16.387216563603282,0.9167,0.2936963414634146,-1.1667,-0.4108157894736842,0.1845679703130048,0.034482758620689655,0.4039408866995074,0.37438423645320196,0.18719211822660098
2017-12-21 21:11:53,2017-12-21 21:14:03,101181,101240,60,27,20,3,10,1261.9418,39.2,25.896666666666665,27.74642857142857,11.950689174746888,2.0833,0.4259296296296296,-1.3889,-0.600005,0.4134419667348126,0.05,0.45,0.16666666666666666,0.3333333333333333
2017-12-21 21:14:03,2017-12-21 21:16:44,101240,101340,101,12,29,13,47,1525.2322,56.3,41.842574257425746,48.02386363636364,19.14576374310857,0.3889,0.17361666666666664,-1.6111,-0.5431,0.07502749596991194,0.12871287128712872,0.1188118811881188,0.46534653465346537,0.2871287128712871
2017-12-21 21:16:44,2017-12-21 21:22:10,101340,101617,278,98,77,24,79,2834.2825,51.8,34.08417266187051,37.452173913043474,14.516753717092387,1.1944,0.2913816326530612,-1.9722,-0.41306103896103896,0.2156953618965849,0.08633093525179857,0.35251798561151076,0.2841726618705036,0.27697841726618705
2017-12-22 09:21:48,2017-12-22 09:22:09,103141,103162,22,3,1,17,1,4.6577,4.3,0.5727272727272728,3.1500000000000004,1.2784595709129305,0.75,0.4074,-1.1944,-1.1944,0.3219566275137072,0.7727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456
2017-12-22 09:22:09,2017-12-22 09:25:13,103162,103255,94,30,26,2,36,905.7696,35.0,22.251063829787228,22.984615384615385,9.03418531094205,1.8333,0.3064733333333333,-1.9167,-0.4423038461538461,0.3092703514707651,0.02127659574468085,0.3191489361702128,0.3829787234042553,0.2765957446808511
2017-12-22 09:25:13,2017-12-22 09:26:15,103255,103317,63,13,15,19,16,182.0337,18.3,8.93015873015873,13.083720930232559,7.058502877921364,1.8056,0.4358999999999999,-1.3611,-0.38333333333333336,0.48623630571976006,0.30158730158730157,0.20634920634920634,0.25396825396825395,0.23809523809523808
2017-12-22 09:54:50,2017-12-22 09:55:34,103535,103579,45,15,19,3,8,99.4081,12.6,6.637777777777777,7.285365853658536,3.222103271924954,2.0,0.4777799999999999,-1.0,-0.37572631578947363,0.46495170594067387,0.06666666666666667,0.3333333333333333,0.17777777777777778,0.4222222222222222
2017-12-22 11:27:27,2017-12-22 11:33:02,103692,103812,121,27,44,6,44,494.9224,20.2,13.134710743801653,13.820000000000002,5.20284714913866,0.9722,0.25925185185185184,-0.6389,-0.2518909090909091,0.2062918794225054,0.049586776859504134,0.2231404958677686,0.36363636363636365,0.36363636363636365
2017-12-22 11:33:02,2017-12-22 11:33:44,103812,103854,43,2,1,30,10,12.6731,2.2,0.41627906976744183,1.376923076923077,0.7906989772642513,0.4444,0.27775,-0.4444,-0.4444,0.2356786901694763,0.6976744186046512,0.046511627906976744,0.23255813953488372,0.023255813953488372
2017-12-22 11:33:58,2017-12-22 11:42:14,103868,104214,347,134,102,24,87,5124.6533,61.5,36.70951008645533,39.55962732919255,17.059535212508152,1.9722,0.4158388059701492,-3.2222,-0.5413941176470588,0.31848671149683366,0.069164265129683,0.3861671469740634,0.2507204610951009,0.29394812680115273
2017-12-22 11:42:14,2017-12-22 11:43:11,104214,104271,58,14,20,5,19,165.4235,24.5,8.856896551724137,9.692452830188678,7.350214510987537,3.3611,0.8075357142857141,-1.9444,-0.5916650000000001,0.9512296257655487,0.08620689655172414,0.2413793103448276,0.3275862068965517,0.3448275862068966
2017-12-22 11:43:58,2017-12-22 11:44:24,104318,104344,27,9,5,9,4,101.1387,24.4,11.67037037037037,18.535294117647055,10.712279611405524,2.5278,0.771611111111111,-2.1944,-1.34444,0.8628685726175864,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.18518518518518517
2017-12-22 11:44:24,2017-12-22 11:44:52,104344,104372,29,8,7,11,3,97.6057,28.3,11.220689655172418,19.141176470588235,11.965706334304622,2.5556,0.9861249999999999,-2.2778,-1.119057142857143,0.7404699641829795,0.3793103448275862,0.27586206896551724,0.10344827586206896,0.2413793103448276
2017-12-22 11:45:24,2017-12-22 11:50:19,104404,104612,209,104,55,6,44,3975.0764,70.9,45.190430622009565,46.75643564356436,18.69686584971221,1.3611,0.36885865384615385,-4.8889,-0.9060636363636363,0.24807748421977166,0.028708133971291867,0.49760765550239233,0.21052631578947367,0.2631578947368421
2017-12-22 11:50:19,2017-12-22 12:00:26,104612,105219,608,222,171,47,168,9385.3894,78.5,55.38141447368421,60.12839285714286,22.464462874280024,2.9167,0.3454680180180181,-2.4722,-0.45825380116959064,0.2918668879553516,0.07730263157894737,0.3651315789473684,0.27631578947368424,0.28125
2017-12-22 12:00:26,2017-12-22 12:04:23,105219,105456,238,88,79,18,53,2894.1586,65.4,43.733193277310924,47.52739726027397,20.698905143706035,2.9722,0.3781568181818182,-1.6944,-0.4268607594936709,0.36164842068349073,0.07563025210084033,0.3697478991596639,0.22268907563025211,0.3319327731092437
2017-12-22 12:04:23,2017-12-22 12:05:59,105456,105552,97,43,23,28,3,668.623,59.7,24.390721649484533,34.79264705882353,21.425792879505394,1.7222,0.5994790697674418,-4.6389,-1.1159478260869564,0.38078041013420216,0.28865979381443296,0.44329896907216493,0.030927835051546393,0.23711340206185566
2017-12-22 12:05:59,2017-12-22 12:13:58,105552,105938,387,139,87,99,62,3386.1523,64.3,27.358139534883716,36.89059233449478,20.331585592262734,2.3333,0.3856877697841727,-3.9722,-0.6101540229885057,0.2935726368553573,0.2558139534883721,0.35917312661498707,0.16020671834625322,0.2248062015503876
2017-12-22 12:13:58,2017-12-22 12:15:56,105938,106009,72,23,30,3,16,818.4767,39.0,24.422222222222224,25.484057971014487,9.885003896530785,2.0278,0.40700000000000003,-1.7778,-0.6074,0.4100185893790228,0.041666666666666664,0.3194444444444444,0.2222222222222222,0.4166666666666667
2017-12-22 12:15:56,2017-12-22 12:18:36,106009,106167,159,55,44,40,20,725.3367,34.4,14.37798742138365,19.37372881355932,11.154851631072157,2.0833,0.4661545454545456,-1.75,-0.5845931818181819,0.36085846964959145,0.25157232704402516,0.34591194968553457,0.12578616352201258,0.27672955974842767
2017-12-22 12:18:36,2017-12-22 12:21:33,106167,106344,178,22,16,134,6,365.1175,40.1,6.978651685393259,28.888372093023257,13.389556364596377,1.6944,0.5025318181818181,-2.1944,-0.6927062500000001,0.40498207530747127,0.7528089887640449,0.12359550561797752,0.033707865168539325,0.0898876404494382
2017-12-22 12:21:33,2017-12-22 12:22:19,106344,106390,47,21,13,3,10,360.6349,42.0,26.582978723404253,29.055813953488375,13.5741173009348,3.7778,0.650795238095238,-2.8333,-1.0363307692307693,0.7615185306190456,0.06382978723404255,0.44680851063829785,0.2127659574468085,0.2765957446808511
2017-12-22 12:22:19,2017-12-22 12:24:20,106390,106509,120,38,39,35,8,798.7677,43.2,20.9,29.857142857142858,15.917587123428373,1.9722,0.5168052631578947,-2.3611,-0.5106871794871797,0.4210533739982786,0.2916666666666667,0.31666666666666665,0.06666666666666667,0.325
2017-12-22 12:24:20,2017-12-22 12:27:45,106509,106710,202,88,55,10,49,2218.2473,54.6,37.12821782178218,39.26649214659685,15.710773493791232,1.8611,0.39646590909090906,-1.8333,-0.6494890909090909,0.29884257759023103,0.04950495049504951,0.43564356435643564,0.24257425742574257,0.2722772277227723
2017-12-22 12:27:45,2017-12-22 12:28:44,106710,106769,60,19,20,12,9,261.6574,31.8,14.803333333333336,18.897872340425536,11.459863143896447,3.3889,0.6886052631578948,-2.0833,-0.64444,0.7350253241848083,0.2,0.31666666666666665,0.15,0.3333333333333333
2017-12-22 12:28:44,2017-12-22 12:30:30,106769,106829,61,24,23,3,11,466.6541,30.4,20.07049180327869,21.108620689655172,8.575553320579282,0.8611,0.32292499999999996,-1.6667,-0.6533869565217391,0.17603249761731868,0.04918032786885246,0.39344262295081966,0.18032786885245902,0.3770491803278688
2017-12-22 12:30:30,2017-12-22 12:37:27,106829,107037,209,94,53,10,52,2561.5729,45.7,29.617224880382775,31.262626262626263,12.276489802751856,1.8889,0.2931489361702128,-1.1389,-0.37630943396226413,0.28359202399595956,0.04784688995215311,0.44976076555023925,0.24880382775119617,0.2535885167464115
2017-12-22 12:37:27,2017-12-22 12:39:04,107037,107134,98,36,14,34,14,358.6803,29.7,12.291836734693879,19.120634920634924,11.244386214191257,0.9167,0.3750055555555556,-2.0556,-0.9682499999999999,0.22621028768375734,0.3469387755102041,0.3673469387755102,0.14285714285714285,0.14285714285714285
2017-12-22 12:52:41,2017-12-22 12:54:13,107373,107465,93,19,16,47,11,175.3573,26.8,5.973118279569891,12.344444444444441,8.480606261461785,1.3611,0.5175368421052632,-1.3611,-0.5989562500000001,0.30934523721802104,0.5053763440860215,0.20430107526881722,0.11827956989247312,0.17204301075268819
2017-12-22 12:54:13,2017-12-22 12:55:09,107465,107521,57,19,18,15,5,330.2932,44.4,20.017543859649123,27.829268292682926,16.239635406786796,2.2222,0.6827368421052631,-1.2778,-0.722211111111111,0.4628002331346362,0.2631578947368421,0.3333333333333333,0.08771929824561403,0.3157894736842105
2017-12-22 12:55:09,2017-12-22 13:01:10,107521,107721,201,86,64,18,33,1662.8194,42.2,22.089054726368158,24.395054945054945,11.05946561104966,1.9167,0.5003232558139534,-3.0,-0.6453984374999999,0.3432496096307,0.08955223880597014,0.42786069651741293,0.16417910447761194,0.31840796019900497
